SLURM_ARRAY_TASK_ID: 18
Scene path: crytek_sponza_path3_seg1_1
Reference file 
 /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4


========================= bitrate 1000 =========================
Processing video with bitrate: 1000kbps

reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/crytek_sponza/crytek_sponza_path3_seg1_1/1000/1000_100_1080.mp4

cvvdp=7.3851 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/crytek_sponza/crytek_sponza_path3_seg1_1/1000/1000_100_360.mp4

cvvdp=6.0964 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/crytek_sponza/crytek_sponza_path3_seg1_1/1000/1000_100_480.mp4

cvvdp=6.5675 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/crytek_sponza/crytek_sponza_path3_seg1_1/1000/1000_100_720.mp4

cvvdp=7.0133 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/crytek_sponza/crytek_sponza_path3_seg1_1/1000/1000_100_864.mp4

cvvdp=7.1037 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/crytek_sponza/crytek_sponza_path3_seg1_1/1000/1000_110_1080.mp4

cvvdp=7.3961 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/crytek_sponza/crytek_sponza_path3_seg1_1/refOutput_crytek_sponza_path3_seg1_1_166_1080.mp4
