SLURM_ARRAY_TASK_ID: 19
Scene path: bedroom_path3_seg1_2
Reference file 
 /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4


========================= bitrate 1000 =========================
Processing video with bitrate: 1000kbps

reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_100_1080.mp4

cvvdp=5.9629 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_100_360.mp4

cvvdp=5.5253 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_100_480.mp4

cvvdp=5.7246 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_100_720.mp4

cvvdp=5.8641 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_100_864.mp4

cvvdp=5.8915 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_110_1080.mp4

cvvdp=5.9853 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_110_360.mp4

cvvdp=5.5607 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_110_480.mp4

cvvdp=5.7586 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_110_720.mp4

cvvdp=5.8986 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_110_864.mp4

cvvdp=5.9321 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_120_1080.mp4

cvvdp=6.0102 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_120_360.mp4

cvvdp=5.5838 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_120_480.mp4

cvvdp=5.7837 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_120_720.mp4

cvvdp=5.9278 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_120_864.mp4

cvvdp=5.9528 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_30_1080.mp4

cvvdp=4.9630 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_30_360.mp4

cvvdp=4.6283 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_30_480.mp4

cvvdp=4.7806 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_30_720.mp4

cvvdp=4.8833 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_30_864.mp4

cvvdp=4.9214 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_40_1080.mp4

cvvdp=5.2832 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_40_360.mp4

cvvdp=4.9090 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_40_480.mp4

cvvdp=5.0837 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_40_720.mp4

cvvdp=5.1963 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_40_864.mp4

cvvdp=5.2342 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_50_1080.mp4

cvvdp=5.4978 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_50_360.mp4

cvvdp=5.0988 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_50_480.mp4

cvvdp=5.2869 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_50_720.mp4

cvvdp=5.4113 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_50_864.mp4

cvvdp=5.4518 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_60_1080.mp4

cvvdp=5.6580 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_60_360.mp4

cvvdp=5.2375 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_60_480.mp4

cvvdp=5.4302 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_60_720.mp4

cvvdp=5.5561 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_60_864.mp4

cvvdp=5.6132 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_70_1080.mp4

cvvdp=5.7644 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_70_360.mp4

cvvdp=5.3400 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_70_480.mp4

cvvdp=5.5379 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_70_720.mp4

cvvdp=5.6731 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_70_864.mp4

cvvdp=5.7212 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_80_1080.mp4

cvvdp=5.8497 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_80_360.mp4

cvvdp=5.4195 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_80_480.mp4

cvvdp=5.6136 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_80_720.mp4

cvvdp=5.7625 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_80_864.mp4

cvvdp=5.8116 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_90_1080.mp4

cvvdp=5.9136 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_90_360.mp4

cvvdp=5.4765 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_90_480.mp4

cvvdp=5.6707 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_90_720.mp4

cvvdp=5.8282 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1000/1000_90_864.mp4

cvvdp=5.8730 [JOD]



========================= bitrate 1500 =========================
Processing video with bitrate: 1500kbps

reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_100_1080.mp4

cvvdp=5.9700 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_100_360.mp4

cvvdp=5.5521 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_100_480.mp4

cvvdp=5.7621 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_100_720.mp4

cvvdp=5.8969 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_100_864.mp4

cvvdp=5.9364 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_110_1080.mp4

cvvdp=6.0010 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_110_360.mp4

cvvdp=5.5903 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg1_2/refOutput_bedroom_path3_seg1_2_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg1_2/1500/1500_110_480.mp4

cvvdp=5.7934 [JOD]


