SLURM_ARRAY_TASK_ID: 21
Scene path: bedroom_path3_seg2_1
Reference file 
 /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4


========================= bitrate 1000 =========================
Processing video with bitrate: 1000kbps

reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_100_1080.mp4

cvvdp=8.1790 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_100_360.mp4

cvvdp=6.7939 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_100_480.mp4

cvvdp=7.2468 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_100_720.mp4

cvvdp=7.7073 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_100_864.mp4

cvvdp=7.8720 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_110_1080.mp4

cvvdp=8.2022 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_110_360.mp4

cvvdp=6.8068 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_110_480.mp4

cvvdp=7.2443 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_110_720.mp4

cvvdp=7.7274 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_110_864.mp4

cvvdp=7.9119 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_120_1080.mp4

cvvdp=8.2302 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_120_360.mp4

cvvdp=6.8073 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_120_480.mp4

cvvdp=7.2636 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_120_720.mp4

cvvdp=7.7447 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_120_864.mp4

cvvdp=7.9287 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_30_1080.mp4

cvvdp=7.4388 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_30_360.mp4

cvvdp=6.4053 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_30_480.mp4

cvvdp=6.7593 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_30_720.mp4

cvvdp=7.1336 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_30_864.mp4

cvvdp=7.2611 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_40_1080.mp4

cvvdp=7.6865 [JOD]


reference /home/yl962/rds/hpc-work/VRR/VRRMP4/reference_videos/bedroom/bedroom_path3_seg2_1/refOutput_bedroom_path3_seg2_1_166_1080.mp4
test /home/yl962/rds/hpc-work/VRR/VRRMP4/h265_to_mp4/bedroom/bedroom_path3_seg2_1/1000/1000_40_360.mp4

cvvdp=6.5379 [JOD]


